Date,Ticker,Open,High,Low,Close,Volume,Returns,MA10,MA50,Volatility_20d
2025-08-28 18:54:11.988683,TECH,152.26,153.25,150.42,151.16,3197499,-0.00722448443451984,151.12,158.6978,0.12822654964295793
2025-08-29 18:54:11.988683,TECH,151.16,151.95,150.42,150.79,2760351,-0.0024477374966922483,150.971,158.2644,0.12244277194943858
2025-09-01 18:54:11.988683,TECH,150.79,153.24,150.64,152.26,2609334,0.009748657072750078,151.012,157.9018,0.12532621024317156
2025-09-02 18:54:11.988683,TECH,152.26,154.49,148.76,149.69,3166887,-0.016879022724287318,150.833,157.4912,0.1350014062633188
2025-09-03 18:54:11.988683,TECH,149.69,151.52,147.64,150.77,3209538,0.0072149108156858155,150.821,157.0662,0.13748899085926192
2025-09-04 18:54:11.988683,TECH,150.77,153.43,149.78,151.75,3143756,0.006499966836903903,151.041,156.696,0.1397208807905842
2025-09-05 18:54:11.988683,TECH,151.75,154.55,151.42,154.3,3884275,0.016803953871499244,151.524,156.3768,0.14901573602020896
2025-09-08 18:54:11.988683,TECH,154.3,155.69,151.34,153.12,3009985,-0.007647440051847143,151.666,156.0454,0.1479251124130637
2025-09-09 18:54:11.988683,TECH,153.12,155.36,151.47,153.37,2511851,0.0016327063740857461,151.947,155.71280000000002,0.14507751974271102
2025-09-10 18:54:11.988683,TECH,153.37,155.33,152.54,154.06,2742817,0.0044989241703070615,152.127,155.3622,0.13726477011176755
2025-09-11 18:54:11.988683,TECH,154.06,154.75,149.81,152.3,3308053,-0.011424120472543153,152.24099999999999,155.03719999999998,0.1435894662845628
2025-09-12 18:54:11.988683,TECH,152.3,154.19,150.91,152.57,3619653,0.0017728168089297114,152.419,154.7184,0.14311494140380715
2025-09-15 18:54:11.988683,TECH,152.57,154.76,150.53,154.02,3131838,0.009503834305564673,152.595,154.54579999999999,0.14638851768068625
2025-09-16 18:54:11.988683,TECH,154.02,157.39,152.72,154.62,3264078,0.0038955979742889557,153.088,154.3974,0.14628584786293872
2025-09-17 18:54:11.988683,TECH,154.62,156.02,153.19,154.6,3051452,-0.0001293493726556294,153.471,154.24,0.14519853487143747
2025-09-18 18:54:11.988683,TECH,154.6,158.98,152.44,157.96,2864932,0.02173350582147493,154.092,154.203,0.15703735527475088
2025-09-19 18:54:11.988683,TECH,157.96,160.92,155.61,158.69,3122235,0.0046214231451000565,154.531,154.13639999999998,0.15665742695543228
2025-09-22 18:54:11.988683,TECH,158.69,159.65,158.57,159.15,2946770,0.0028987333795451597,155.13400000000001,154.1338,0.15025116107677458
2025-09-23 18:54:11.988683,TECH,159.15,159.41,156.93,157.33,3995353,-0.011435752434809876,155.53,154.05720000000002,0.1542878897019031
2025-09-24 18:54:11.988683,TECH,157.33,158.99,157.11,158.11,3528151,0.0049577321553422316,155.935,154.022,0.15096563621508238
2025-09-25 18:54:11.988683,TECH,158.11,158.81,157.53,158.43,4760333,0.0020239074062360363,156.54800000000003,154.00719999999998,0.1470461431493745
2025-09-26 18:54:11.988683,TECH,158.43,159.03,155.53,158.39,2766832,-0.0002524774348293679,157.13,154.02960000000002,0.14629235073686744
2025-09-29 18:54:11.988683,TECH,158.39,159.54,158.25,159.24,3023454,0.00536650041037956,157.652,154.06300000000002,0.1442256406633447
2025-09-30 18:54:11.988683,TECH,159.24,163.37,158.49,162.62,2464114,0.021225822657623628,158.45200000000003,154.2058,0.14045478523889157
2025-10-01 18:54:11.988683,TECH,162.62,163.36,160.73,161.55,2409830,-0.006579756487516852,159.147,154.293,0.1449746394727662
2025-10-02 18:54:11.988683,TECH,161.55,162.25,160.21,161.13,3052768,-0.0025998142989787087,159.464,154.381,0.1460700343500323
2025-10-03 18:54:11.988683,TECH,161.13,163.09,160.03,162.24,3407070,0.00688884751442953,159.81900000000002,154.50220000000002,0.13768062939352083
2025-10-06 18:54:11.988683,TECH,162.24,165.82,161.84,163.21,3057031,0.005978796844181344,160.225,154.674,0.13270426579838962
2025-10-07 18:54:11.988683,TECH,163.21,164.06,160.97,161.51,3067367,-0.01041602842963063,160.643,154.82920000000001,0.14124356505957789
2025-10-08 18:54:11.988683,TECH,161.51,162.49,158.54,159.22,2573219,-0.014178688626091174,160.754,154.9108,0.15302805212800222
2025-10-09 18:54:11.988683,TECH,159.22,163.91,158.98,161.91,3290370,0.016894862454465587,161.102,155.03439999999998,0.1538476546887802
2025-10-10 18:54:11.988683,TECH,161.91,163.37,160.8,161.21,3253261,-0.004323389537397304,161.38400000000001,155.1806,0.1560556350040941
2025-10-13 18:54:11.988683,TECH,161.21,163.53,160.02,162.93,3231624,0.010669313318032447,161.753,155.3402,0.1567724984976944
2025-10-14 18:54:11.988683,TECH,162.93,164.9,161.52,164.21,4804516,0.00785613453630396,161.91199999999998,155.55280000000002,0.1577461483192906
2025-10-15 18:54:11.988683,TECH,164.21,164.75,163.32,163.5,4798746,-0.004323731806832765,162.107,155.7414,0.15956306207162435
2025-10-16 18:54:11.988683,TECH,163.5,164.69,162.06,162.99,2479436,-0.003119266055045866,162.293,155.9302,0.14420155354949024
2025-10-17 18:54:11.988683,TECH,162.99,167.27,161.48,164.86,3849814,0.011473096508988201,162.555,156.12800000000001,0.14809912600221226
2025-10-20 18:54:11.988683,TECH,164.86,166.33,163.79,164.81,2009069,-0.0003032876379959193,162.715,156.2998,0.14826319626609924
2025-10-21 18:54:11.988683,TECH,164.81,169.08,164.42,166.85,2899789,0.012377889691159494,163.249,156.5404,0.14412724579398858
2025-10-22 18:54:11.988683,TECH,166.85,168.05,164.11,165.77,3079088,-0.006472879832184475,163.904,156.8016,0.14771439477181514
2025-10-23 18:54:11.988683,TECH,165.77,167.07,164.95,166.62,3365620,0.0051275864149122885,164.375,157.0772,0.14801752449584704
2025-10-24 18:54:11.988683,TECH,166.62,168.05,165.03,166.99,2764222,0.002220621774096765,164.953,157.37140000000002,0.14765315276053562
2025-10-27 18:54:11.988683,TECH,166.99,167.8,163.25,164.98,3693717,-0.012036648901131874,165.15800000000002,157.634,0.15614469083545332
2025-10-28 18:54:11.988683,TECH,164.98,166.18,164.28,165.45,4227712,0.002848830161231719,165.282,157.9134,0.13847577128359806
2025-10-29 18:54:11.988683,TECH,165.45,166.78,161.47,163.1,2648946,-0.0142036869144756,165.24200000000002,158.1576,0.146357082082902
2025-10-30 18:54:11.988683,TECH,163.1,164.38,162.83,163.07,2661476,-0.00018393623543844217,165.25,158.428,0.14592510577505557
2025-10-31 18:54:11.988683,TECH,163.07,164.78,162.29,164.62,3179154,0.009505120500398645,165.226,158.731,0.14769611127815935
2025-11-03 18:54:11.988683,TECH,164.62,166.05,158.02,160.81,2161654,-0.02314421090997454,164.826,158.9132,0.168749920243179
2025-11-04 18:54:11.988683,TECH,160.81,162.37,159.83,161.52,2686356,0.004415148311672112,164.293,159.13240000000002,0.16559096574095133
2025-11-05 18:54:11.988683,TECH,161.52,163.28,159.47,162.68,3173212,0.007181773155027216,163.98399999999998,159.3408,0.1584436208125938
2025-11-06 18:54:11.988683,TECH,162.68,163.27,158.53,159.13,3347812,-0.02182198180477013,163.23499999999999,159.5002,0.1667145126971897
2025-11-07 18:54:11.988683,TECH,159.13,160.64,155.42,156.56,3903086,-0.0161503173505938,162.192,159.6156,0.17509284565774186
2025-11-10 18:54:11.988683,TECH,156.56,159.53,155.61,158.36,3314497,0.011497189575881528,161.53,159.73760000000001,0.17587291243121075
2025-11-11 18:54:11.988683,TECH,158.36,158.63,157.64,157.83,2625351,-0.0033468047486738817,160.76799999999997,159.90040000000002,0.172548633812327
2025-11-12 18:54:11.988683,TECH,157.83,157.98,156.98,157.15,2420639,-0.004308433124247668,160.173,160.02800000000002,0.1725458191608158
2025-11-13 18:54:11.988683,TECH,157.15,159.47,156.92,157.63,2975915,0.0030544066178810336,159.62900000000002,160.1456,0.1733674231395275
2025-11-14 18:54:11.988683,TECH,157.63,159.28,154.38,155.41,2200184,-0.014083613525344152,158.708,160.1678,0.17150551695965668
2025-11-17 18:54:11.988683,TECH,155.41,157.47,154.84,156.87,2693790,0.009394504858117214,158.31400000000002,160.24280000000002,0.17681886309073594
2025-11-18 18:54:11.988683,TECH,156.87,159.25,154.25,156.31,3812372,-0.0035698348951360703,157.793,160.3016,0.16797373015521438
2025-11-19 18:54:11.988683,TECH,156.31,159.44,154.26,158.1,2727721,0.011451602584607423,157.33499999999998,160.3824,0.17524002934182523
2025-11-20 18:54:11.988683,TECH,158.1,159.49,155.71,158.47,3040108,0.002340290955091806,157.269,160.50580000000002,0.17394603174342568
2025-11-21 18:54:11.988683,TECH,158.47,160.95,157.38,159.68,2759335,0.00763551460844325,157.581,160.648,0.1769098955669612
2025-11-24 18:54:11.988683,TECH,159.68,162.76,158.31,161.97,2611269,0.014341182364729477,157.942,160.80700000000002,0.1821117266258244
2025-11-25 18:54:11.988683,TECH,161.97,165.2,160.05,164.56,2277084,0.015990615546088716,158.615,161.00580000000002,0.19139690096804343
2025-11-26 18:54:11.988683,TECH,164.56,168.84,162.01,166.3,3080643,0.010573650947982571,159.53,161.2398,0.18752161727184066
2025-11-27 18:54:11.988683,TECH,166.3,168.68,165.3,166.8,2318688,0.0030066145520144527,160.447,161.4166,0.1875877209592825
2025-11-28 18:54:11.988683,TECH,166.8,167.13,165.26,166.24,3138927,-0.003357314148681123,161.53000000000003,161.5676,0.1855786489671096
2025-12-01 18:54:11.988683,TECH,166.24,168.55,165.81,168.1,2731929,0.01118864292589028,162.653,161.7466,0.16645773570238817
2025-12-02 18:54:11.988683,TECH,168.1,171.14,165.72,170.37,2698500,0.013503866745984583,164.05900000000003,162.0074,0.17107243120865787
2025-12-03 18:54:11.988683,TECH,170.37,171.88,168.13,169.49,1929371,-0.00516522862006219,165.198,162.235,0.17241605433999047
2025-12-04 18:54:11.988683,TECH,169.49,171.25,168.38,170.15,3536133,0.0038940350463154694,166.366,162.4694,0.14742959119182195
2025-12-05 18:54:11.988683,TECH,170.15,171.35,169.8,170.32,2095277,0.0009991184249191765,167.43,162.708,0.1286468491797349
2025-12-08 18:54:11.988683,TECH,170.32,170.69,167.03,167.63,2363140,-0.015793799906059225,167.996,162.8758,0.14383832039067107
2025-12-09 18:54:11.988683,TECH,167.63,168.74,164.28,166.19,3286430,-0.008590347789775077,168.15900000000002,162.94719999999998,0.14799672464820665
2025-12-10 18:54:11.988683,TECH,166.19,167.54,163.98,164.67,2239069,-0.009146158011914096,167.996,163.00959999999998,0.15194636409912912
2025-12-11 18:54:11.988683,TECH,164.67,166.38,162.67,164.82,2629371,0.0009109127345601209,167.798,163.0834,0.15201130096066168
2025-12-12 18:54:11.988683,TECH,164.82,167.19,161.02,162.48,2459189,-0.014197306152165967,167.42199999999997,163.0882,0.15217403593502665
2025-12-15 18:54:11.988683,TECH,162.48,163.56,161.92,162.52,4362476,0.0002461841457410685,166.86399999999998,163.0744,0.14994221968559296
2025-12-16 18:54:11.988683,TECH,162.52,166.73,161.58,165.93,3061931,0.02098203298055612,166.42000000000002,163.16279999999998,0.16300957408794348
2025-12-17 18:54:11.988683,TECH,165.93,168.59,164.69,167.9,2947038,0.01187247634544697,166.26100000000002,163.33640000000003,0.16330417733129493
2025-12-18 18:54:11.988683,TECH,167.9,169.07,164.24,165.51,3352731,-0.014234663490172772,165.797,163.4084,0.17449082069596175
2025-12-19 18:54:11.988683,TECH,165.51,166.03,163.1,163.39,2415695,-0.012808893722433767,165.10399999999998,163.452,0.18106256869891169
2025-12-22 18:54:11.988683,TECH,163.39,165.98,159.62,161.35,3699934,-0.01248546422669683,164.476,163.4204,0.18029900257192896
2025-12-23 18:54:11.988683,TECH,161.35,164.45,160.24,162.81,3515036,0.009048651998760482,164.13799999999998,163.3924,0.17362692023471474
2025-12-24 18:54:11.988683,TECH,162.81,165.67,160.46,161.37,3097388,-0.008844665561083431,163.808,163.3498,0.17089446223501678
2025-12-25 18:54:11.988683,TECH,161.37,163.57,160.63,161.75,3604884,0.0023548367106649426,163.50099999999998,163.325,0.17068463053042077
2025-12-26 18:54:11.988683,TECH,161.75,162.64,158.42,159.75,3579859,-0.012364760432766575,163.228,163.22279999999998,0.17493945154112547
2025-12-29 18:54:11.988683,TECH,159.75,161.97,157.55,158.81,2942290,-0.005884194053208169,162.85700000000003,163.1028,0.16832892384996542
2025-12-30 18:54:11.988683,TECH,158.81,162.12,158.32,161.28,2453233,0.015553176752093778,162.392,162.9914,0.17109361445996243
2025-12-31 18:54:11.988683,TECH,161.28,163.06,160.92,162.67,2248995,0.008618551587301404,161.869,162.92940000000002,0.17538311923516867
2026-01-01 18:54:11.988683,TECH,162.67,164.28,161.17,163.53,2850248,0.005286776910309321,161.671,162.8676,0.17607154949959006
2026-01-02 18:54:11.988683,TECH,163.53,165.52,162.16,163.94,2725461,0.002507185225952391,161.726,162.8066,0.17648449279509307
2026-01-05 18:54:11.988683,TECH,163.94,164.13,161.2,162.32,2745395,-0.009881664023423276,161.823,162.7534,0.17146481311866982
2026-01-06 18:54:11.988683,TECH,162.32,164.14,159.65,160.25,2613745,-0.012752587481517974,161.567,162.6494,0.1743429608545304
2026-01-07 18:54:11.988683,TECH,160.25,163.31,159.67,161.21,2520702,0.0059906396255851035,161.55100000000002,162.6116,0.17411803582102886
2026-01-08 18:54:11.988683,TECH,161.21,163.44,159.03,161.84,2390092,0.0039079461571862595,161.56,162.58700000000002,0.1748785673365944
2021-05-24 18:54:11.988683,BNDX,124.66,125.05,121.9,123.42,3644818,-0.009947055992299059,123.06300000000002,117.4298,0.12900238293160055
2021-05-25 18:54:11.988683,BNDX,123.42,124.38,123.28,124.27,2653744,0.00688705234159781,123.59700000000001,117.53640000000001,0.12846407158527284
2021-05-26 18:54:11.988683,BNDX,124.27,125.62,123.93,125.47,2588212,0.009656393337088565,124.08500000000001,117.6632,0.12946792957365602
2021-05-27 18:54:11.988683,BNDX,125.47,127.67,124.5,127.24,3431896,0.014106957838527112,124.816,117.81460000000001,0.1333131145552859
2021-05-28 18:54:11.988683,BNDX,127.24,129.06,126.32,126.97,2091533,-0.002121974221942713,125.255,117.9296,0.13460719300320761
2021-05-31 18:54:11.988683,BNDX,126.97,128.75,125.33,125.65,3858184,-0.010396156572418658,125.455,118.0116,0.14334375484731712
2021-06-01 18:54:11.988683,BNDX,125.65,126.44,122.32,123.86,3653363,-0.014245921209709578,125.33500000000001,118.0494,0.1577696304438012
2021-06-02 18:54:11.988683,BNDX,123.86,125.21,123.35,124.22,2763175,0.0029065073470047054,125.141,118.0862,0.1568732283612308
2021-06-03 18:54:11.988683,BNDX,124.22,126.23,123.0,125.46,2727971,0.009982289486395013,125.12199999999999,118.16460000000001,0.15364340945073027
2021-06-04 18:54:11.988683,BNDX,125.46,126.89,125.08,126.42,2993187,0.007651841224294742,125.298,118.2744,0.15437847016142345
2021-06-07 18:54:11.988683,BNDX,126.42,126.8,125.89,126.65,2237147,0.0018193323841164677,125.62100000000001,118.4518,0.15384132251596383
2021-06-08 18:54:11.988683,BNDX,126.65,127.01,124.59,126.11,3383317,-0.004263718910383019,125.80499999999999,118.64280000000001,0.1562005384097523
2021-06-09 18:54:11.988683,BNDX,126.11,127.82,125.89,127.28,3496801,0.009277614780746957,125.98599999999999,118.8566,0.15268225994184442
2021-06-10 18:54:11.988683,BNDX,127.28,127.48,125.46,125.75,2995372,-0.012020741671904478,125.83699999999999,119.0738,0.15899618475047067
2021-06-11 18:54:11.988683,BNDX,125.75,126.2,125.34,125.98,4055136,0.0018290258449304986,125.73799999999999,119.3184,0.1409858378752327
2021-06-14 18:54:11.988683,BNDX,125.98,126.64,121.79,123.43,1483097,-0.020241308144149817,125.516,119.5222,0.1575584838159643
2021-06-15 18:54:11.988683,BNDX,123.43,124.11,121.47,122.54,2433606,-0.007210564692538335,125.38399999999999,119.7142,0.15342444579809766
2021-06-16 18:54:11.988683,BNDX,122.54,123.17,121.62,122.97,2864934,0.0035090582666883474,125.25899999999999,119.89479999999999,0.1500709962831232
2021-06-17 18:54:11.988683,BNDX,122.97,123.17,121.85,122.38,2455915,-0.004797918191428829,124.95100000000002,120.08140000000002,0.1502821022657192
2021-06-18 18:54:11.988683,BNDX,122.38,124.52,120.96,121.77,3017320,-0.004984474587350851,124.48600000000002,120.25779999999999,0.1489402649980106
2021-06-21 18:54:11.988683,BNDX,121.77,122.39,120.83,121.4,2879253,-0.0030385152336370735,123.96099999999998,120.43740000000001,0.145495057517058
2021-06-22 18:54:11.988683,BNDX,121.4,124.08,120.75,123.57,2948453,0.017874794069192568,123.70700000000002,120.64880000000001,0.15787993991876156
2021-06-23 18:54:11.988683,BNDX,123.57,124.92,120.31,122.54,2999808,-0.008335356478109457,123.23300000000002,120.82520000000001,0.1558327315416291
2021-06-24 18:54:11.988683,BNDX,122.54,124.53,120.86,122.9,2975221,0.002937816223274048,122.94800000000001,120.99539999999999,0.14608172084986948
2021-06-25 18:54:11.988683,BNDX,122.9,123.09,122.54,122.75,3676518,-0.0012205044751830707,122.625,121.185,0.1460816915832261
2021-06-28 18:54:11.988683,BNDX,122.75,123.89,120.42,121.86,2573949,-0.007250509164969499,122.468,121.3478,0.1439951392804739
2021-06-29 18:54:11.988683,BNDX,121.86,124.08,120.99,121.99,3727012,0.0010667979648777415,122.41300000000001,121.485,0.13604463926446195
2021-06-30 18:54:11.988683,BNDX,121.99,123.29,119.89,121.38,3563192,-0.005000409869661437,122.25399999999999,121.6194,0.13614007744008436
2021-07-01 18:54:11.988683,BNDX,121.38,122.02,120.06,121.25,3222247,-0.0010710166419508615,122.14099999999999,121.7708,0.1296845265201306
2021-07-02 18:54:11.988683,BNDX,121.25,124.55,120.35,123.26,2816062,0.01657731958762887,122.28999999999999,121.96560000000001,0.14152631734076712
2021-07-05 18:54:11.988683,BNDX,123.26,125.3,122.57,125.07,3731097,0.014684406944669659,122.65700000000001,122.1982,0.15216695724662166
2021-07-06 18:54:11.988683,BNDX,125.07,126.59,123.63,124.34,1804856,-0.005836731430398867,122.734,122.4154,0.15277272155589938
2021-07-07 18:54:11.988683,BNDX,124.34,125.18,123.63,124.53,2964107,0.001528068200096433,122.93299999999999,122.63040000000001,0.14850195997193152
2021-07-08 18:54:11.988683,BNDX,124.53,124.74,122.43,124.24,2178090,-0.002328756123022635,123.06700000000001,122.8318,0.14288429034029745
2021-07-09 18:54:11.988683,BNDX,124.24,124.61,122.97,123.46,3268920,-0.006278171281390854,123.138,122.994,0.1439761673516838
2021-07-12 18:54:11.988683,BNDX,123.46,124.06,121.73,122.61,2194714,-0.0068848209946540395,123.213,123.1436,0.12708033929601395
2021-07-13 18:54:11.988683,BNDX,122.61,123.74,121.57,122.93,3158070,0.0026099013131066773,123.30699999999999,123.2868,0.12476034434302284
2021-07-14 18:54:11.988683,BNDX,122.93,124.75,121.12,123.53,3102161,0.0048808264866182505,123.522,123.44460000000001,0.12533833528428673
2021-07-15 18:54:11.988683,BNDX,123.53,124.55,121.61,122.95,3875528,-0.0046952157370678815,123.69200000000001,123.55760000000001,0.12528392146968606
2021-07-16 18:54:11.988683,BNDX,122.95,123.83,122.27,122.84,3019649,-0.0008946726311508391,123.65,123.66040000000001,0.12384531901557075
2021-07-19 18:54:11.988683,BNDX,122.84,123.77,121.09,123.09,2881135,0.0020351676978183075,123.452,123.7508,0.12324902057510437
2021-07-20 18:54:11.988683,BNDX,123.09,123.82,122.06,122.72,3193799,-0.003005930619871644,123.29,123.8266,0.10574546688673071
2021-07-21 18:54:11.988683,BNDX,122.72,123.13,121.9,122.9,2634662,0.0014667535853976066,123.127,123.87280000000001,0.10153663590906074
2021-07-22 18:54:11.988683,BNDX,122.9,123.18,122.14,122.68,3110696,-0.001790073230268474,122.971,123.92779999999999,0.10121123612142437
